#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
21	inputspectra/spectwo-00000.mzXML	1147	-1	536.163	1	642.117	774575
21	inputspectra/spectwo-00000.mzXML	1148	-1	536.163	1	642.905	793686
21	inputspectra/spectwo-00000.mzXML	1152	-1	536.163	1	645.146	856089
21	inputspectra/spectwo-00000.mzXML	1154	-1	536.163	1	646.267	868681
21	inputspectra/spectwo-00000.mzXML	1156	-1	536.163	1	647.387	920077
21	inputspectra/spectwo-00000.mzXML	1158	-1	536.163	1	648.508	945453
21	inputspectra/spectwo-00000.mzXML	1160	-1	536.163	1	649.628	949914
21	inputspectra/spectwo-00000.mzXML	1162	-1	536.163	1	650.749	995070
21	inputspectra/spectwo-00000.mzXML	1164	-1	536.163	1	651.87	1.0903e+06
21	inputspectra/spectwo-00000.mzXML	1166	-1	536.163	1	652.99	1.02811e+06
21	inputspectra/spectwo-00000.mzXML	1168	-1	536.163	1	654.111	1.08271e+06
21	inputspectra/spectwo-00000.mzXML	1170	-1	536.163	1	655.231	1.09533e+06
21	inputspectra/spectwo-00000.mzXML	1172	-1	536.163	1	656.352	1.20304e+06
21	inputspectra/spectwo-00000.mzXML	1174	-1	536.163	1	657.472	1.19316e+06
21	inputspectra/spectwo-00000.mzXML	1176	-1	536.163	1	658.593	1.26045e+06
21	inputspectra/spectwo-00000.mzXML	1178	-1	536.163	1	659.713	1.20485e+06
21	inputspectra/spectwo-00000.mzXML	1180	-1	536.163	1	660.834	1.35387e+06
21	inputspectra/spectwo-00000.mzXML	1182	-1	536.163	1	661.954	1.35959e+06
21	inputspectra/spectwo-00000.mzXML	1184	-1	536.163	1	663.075	1.39598e+06
21	inputspectra/spectwo-00000.mzXML	1186	-1	536.163	1	664.196	1.54262e+06
21	inputspectra/spectwo-00000.mzXML	1188	-1	536.163	1	665.316	1.53095e+06
21	inputspectra/spectwo-00000.mzXML	1190	-1	536.163	1	666.437	1.58305e+06
21	inputspectra/spectwo-00000.mzXML	1192	-1	536.163	1	667.557	1.63398e+06
21	inputspectra/spectwo-00000.mzXML	1194	-1	536.163	1	668.678	1.65865e+06
21	inputspectra/spectwo-00000.mzXML	1196	-1	536.163	1	669.798	1.74288e+06
21	inputspectra/spectwo-00000.mzXML	1198	-1	536.163	1	670.919	1.76778e+06
21	inputspectra/spectwo-00000.mzXML	1200	-1	536.163	1	672.039	1.81269e+06
21	inputspectra/spectwo-00000.mzXML	1202	-1	536.163	1	673.16	1.87929e+06
21	inputspectra/spectwo-00000.mzXML	1204	-1	536.163	1	674.281	1.84052e+06
21	inputspectra/spectwo-00000.mzXML	1206	-1	536.163	1	675.402	1.95743e+06
21	inputspectra/spectwo-00000.mzXML	1208	-1	536.163	1	676.523	1.95694e+06
21	inputspectra/spectwo-00000.mzXML	1210	-1	536.163	1	677.644	2.05777e+06
21	inputspectra/spectwo-00000.mzXML	1212	-1	536.163	1	678.765	2.04589e+06
21	inputspectra/spectwo-00000.mzXML	1214	-1	536.163	1	679.885	2.08575e+06
21	inputspectra/spectwo-00000.mzXML	1216	-1	536.163	1	681.006	2.14101e+06
21	inputspectra/spectwo-00000.mzXML	1218	-1	536.163	1	682.126	2.2392e+06
21	inputspectra/spectwo-00000.mzXML	1220	-1	536.163	1	683.246	2.27562e+06
21	inputspectra/spectwo-00000.mzXML	1222	-1	536.163	1	684.367	2.17762e+06
21	inputspectra/spectwo-00000.mzXML	1224	-1	536.163	1	685.487	2.42164e+06
21	inputspectra/spectwo-00000.mzXML	1226	-1	536.163	1	686.608	2.31246e+06
21	inputspectra/spectwo-00000.mzXML	1228	-1	536.163	1	687.728	2.46123e+06
21	inputspectra/spectwo-00000.mzXML	1230	-1	536.163	1	688.849	2.36221e+06
21	inputspectra/spectwo-00000.mzXML	1232	-1	536.163	1	689.969	2.47154e+06
21	inputspectra/spectwo-00000.mzXML	1234	-1	536.163	1	691.089	2.61188e+06
21	inputspectra/spectwo-00000.mzXML	1236	-1	536.163	1	692.21	2.61615e+06
21	inputspectra/spectwo-00000.mzXML	1238	-1	536.163	1	693.33	2.63192e+06
21	inputspectra/spectwo-00000.mzXML	1240	-1	536.163	1	694.451	2.69395e+06
21	inputspectra/spectwo-00000.mzXML	1242	-1	536.163	1	695.571	2.72882e+06
21	inputspectra/spectwo-00000.mzXML	1244	-1	536.163	1	696.692	2.95115e+06
21	inputspectra/spectwo-00000.mzXML	1246	-1	536.163	1	697.812	2.7677e+06
21	inputspectra/spectwo-00000.mzXML	1248	-1	536.163	1	698.933	2.92212e+06
21	inputspectra/spectwo-00000.mzXML	1250	-1	536.163	1	700.055	2.88912e+06
21	inputspectra/spectwo-00000.mzXML	1252	-1	536.163	1	701.176	2.9261e+06
21	inputspectra/spectwo-00000.mzXML	1254	-1	536.163	1	702.297	2.972e+06
21	inputspectra/spectwo-00000.mzXML	1256	-1	536.163	1	703.417	2.862e+06
21	inputspectra/spectwo-00000.mzXML	1258	-1	536.163	1	704.538	2.66593e+06
21	inputspectra/spectwo-00000.mzXML	1260	-1	536.163	1	705.658	2.69148e+06
21	inputspectra/spectwo-00000.mzXML	1262	-1	536.163	1	706.779	2.42479e+06
21	inputspectra/spectwo-00000.mzXML	1264	-1	536.163	1	707.899	2.26562e+06
21	inputspectra/spectwo-00000.mzXML	1266	-1	536.163	1	709.019	2.10291e+06
21	inputspectra/spectwo-00000.mzXML	1269	-1	536.163	1	710.473	1.83134e+06
21	inputspectra/spectwo-00000.mzXML	1271	-1	536.163	1	711.593	1.65363e+06
21	inputspectra/spectwo-00000.mzXML	1272	-1	536.163	1	712.381	1.62919e+06
21	inputspectra/spectwo-00000.mzXML	1274	-1	536.163	1	713.501	1.26559e+06
21	inputspectra/spectwo-00000.mzXML	1276	-1	536.163	1	714.621	631113
21	inputspectra/spectwo-00000.mzXML	1279	-1	536.163	1	716.074	456400
21	inputspectra/spectwo-00000.mzXML	1285	-1	536.163	1	719.437	642842
21	inputspectra/spectwo-00000.mzXML	1559	-1	536.163	1	872.953	2.72071e+06
21	inputspectra/spectwo-00000.mzXML	1560	-1	536.163	1	873.741	3.04053e+06
21	inputspectra/spectwo-00000.mzXML	1562	-1	536.163	1	874.861	3.80261e+06
21	inputspectra/spectwo-00000.mzXML	1564	-1	536.163	1	875.982	3.22882e+06
21	inputspectra/spectwo-00001.mzXML	1147	-1	536.163	1	641.017	717781
21	inputspectra/spectwo-00001.mzXML	1150	-1	536.163	1	642.926	778379
21	inputspectra/spectwo-00001.mzXML	1152	-1	536.163	1	644.046	751680
21	inputspectra/spectwo-00001.mzXML	1155	-1	536.163	1	645.499	788835
21	inputspectra/spectwo-00001.mzXML	1157	-1	536.163	1	646.619	793562
21	inputspectra/spectwo-00001.mzXML	1158	-1	536.163	1	647.407	844538
21	inputspectra/spectwo-00001.mzXML	1160	-1	536.163	1	648.528	866911
21	inputspectra/spectwo-00001.mzXML	1162	-1	536.163	1	649.648	869515
21	inputspectra/spectwo-00001.mzXML	1164	-1	536.163	1	650.769	949457
21	inputspectra/spectwo-00001.mzXML	1166	-1	536.163	1	651.89	934834
21	inputspectra/spectwo-00001.mzXML	1168	-1	536.163	1	653.01	972994
21	inputspectra/spectwo-00001.mzXML	1170	-1	536.163	1	654.131	1.01197e+06
21	inputspectra/spectwo-00001.mzXML	1172	-1	536.163	1	655.251	1.02614e+06
21	inputspectra/spectwo-00001.mzXML	1174	-1	536.163	1	656.372	1.06831e+06
21	inputspectra/spectwo-00001.mzXML	1176	-1	536.163	1	657.492	1.14223e+06
21	inputspectra/spectwo-00001.mzXML	1178	-1	536.163	1	658.612	1.16028e+06
21	inputspectra/spectwo-00001.mzXML	1180	-1	536.163	1	659.733	1.17554e+06
21	inputspectra/spectwo-00001.mzXML	1182	-1	536.163	1	660.853	1.30941e+06
21	inputspectra/spectwo-00001.mzXML	1184	-1	536.163	1	661.974	1.26252e+06
21	inputspectra/spectwo-00001.mzXML	1187	-1	536.163	1	663.427	1.37262e+06
21	inputspectra/spectwo-00001.mzXML	1189	-1	536.163	1	664.548	1.35858e+06
21	inputspectra/spectwo-00001.mzXML	1191	-1	536.163	1	665.669	1.44903e+06
21	inputspectra/spectwo-00001.mzXML	1192	-1	536.163	1	666.456	1.48531e+06
21	inputspectra/spectwo-00001.mzXML	1194	-1	536.163	1	667.577	1.50877e+06
21	inputspectra/spectwo-00001.mzXML	1196	-1	536.163	1	668.698	1.70007e+06
21	inputspectra/spectwo-00001.mzXML	1198	-1	536.163	1	669.818	1.64211e+06
21	inputspectra/spectwo-00001.mzXML	1200	-1	536.163	1	670.939	1.6591e+06
21	inputspectra/spectwo-00001.mzXML	1202	-1	536.163	1	672.06	1.72621e+06
