#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
21	inputspectra/spectwo-00001.mzXML	1199	-1	536.163	1	671.266	1.61445e+06
21	inputspectra/spectwo-00001.mzXML	1217	-1	536.163	1	681.35	2.11812e+06
21	inputspectra/spectwo-00001.mzXML	1219	-1	536.163	1	682.47	2.08731e+06
21	inputspectra/spectwo-00001.mzXML	1221	-1	536.163	1	683.591	2.16991e+06
21	inputspectra/spectwo-00001.mzXML	1223	-1	536.163	1	684.712	2.23118e+06
21	inputspectra/spectwo-00001.mzXML	1225	-1	536.163	1	685.832	2.31573e+06
21	inputspectra/spectwo-00001.mzXML	1227	-1	536.163	1	686.953	2.30472e+06
21	inputspectra/spectwo-00001.mzXML	1229	-1	536.163	1	688.073	1.97305e+06
21	inputspectra/spectwo-00001.mzXML	1231	-1	536.163	1	689.194	2.09107e+06
21	inputspectra/spectwo-00001.mzXML	1233	-1	536.163	1	690.314	2.4753e+06
21	inputspectra/spectwo-00001.mzXML	1235	-1	536.163	1	691.435	2.6299e+06
21	inputspectra/spectwo-00001.mzXML	1237	-1	536.163	1	692.556	2.70566e+06
21	inputspectra/spectwo-00001.mzXML	1239	-1	536.163	1	693.676	2.76498e+06
21	inputspectra/spectwo-00001.mzXML	1241	-1	536.163	1	694.797	2.83875e+06
21	inputspectra/spectwo-00001.mzXML	1243	-1	536.163	1	695.917	2.92183e+06
21	inputspectra/spectwo-00001.mzXML	1245	-1	536.163	1	697.038	3.09388e+06
21	inputspectra/spectwo-00001.mzXML	1246	-1	536.163	1	697.826	3.06061e+06
21	inputspectra/spectwo-00001.mzXML	1248	-1	536.163	1	698.947	3.24659e+06
21	inputspectra/spectwo-00001.mzXML	1250	-1	536.163	1	700.067	3.24184e+06
21	inputspectra/spectwo-00001.mzXML	1253	-1	536.163	1	701.52	3.20572e+06
21	inputspectra/spectwo-00001.mzXML	1255	-1	536.163	1	702.641	3.27447e+06
21	inputspectra/spectwo-00001.mzXML	1257	-1	536.163	1	703.761	3.27864e+06
21	inputspectra/spectwo-00001.mzXML	1259	-1	536.163	1	704.882	3.20608e+06
21	inputspectra/spectwo-00001.mzXML	1261	-1	536.163	1	706.003	3.04262e+06
21	inputspectra/spectwo-00001.mzXML	1265	-1	536.163	1	708.244	2.62803e+06
21	inputspectra/spectwo-00001.mzXML	1565	-1	536.163	1	876.333	2.82497e+06
22	inputspectra/spec-00000.mzXML	1221	-1	537.377	1	682.273	596205
22	inputspectra/spec-00000.mzXML	1225	-1	537.377	1	684.515	602523
22	inputspectra/spectwo-00000.mzXML	1550	-1	537.392	1	867.3	1.39605e+06
