#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
53	inputspectra/spectwo-00004.mzXML	1462	-1	531.405	1	819.068	405981
53	inputspectra/spectwo-00004.mzXML	1464	-1	531.405	1	820.189	391837
53	inputspectra/spectwo-00004.mzXML	1466	-1	531.405	1	821.309	344861
54	inputspectra/spec-00000.mzXML	1235	-1	536.149	1	690.165	1.07503e+06
54	inputspectra/spec-00000.mzXML	1237	-1	536.149	1	691.285	1.21842e+06
54	inputspectra/spec-00000.mzXML	1239	-1	536.149	1	692.406	1.21635e+06
54	inputspectra/spec-00000.mzXML	1241	-1	536.149	1	693.526	1.2737e+06
54	inputspectra/spec-00000.mzXML	1243	-1	536.149	1	694.647	1.27753e+06
54	inputspectra/spec-00000.mzXML	1244	-1	536.149	1	695.434	1.45293e+06
54	inputspectra/spec-00000.mzXML	1246	-1	536.149	1	696.555	1.45665e+06
54	inputspectra/spec-00000.mzXML	1248	-1	536.149	1	697.675	1.45496e+06
54	inputspectra/spec-00000.mzXML	1250	-1	536.149	1	698.795	1.65269e+06
54	inputspectra/spec-00000.mzXML	1252	-1	536.149	1	699.916	1.66861e+06
54	inputspectra/spec-00000.mzXML	1255	-1	536.149	1	701.369	1.64994e+06
54	inputspectra/spec-00000.mzXML	1259	-1	536.149	1	703.61	1.81477e+06
54	inputspectra/spec-00000.mzXML	1260	-1	536.149	1	704.398	1.97374e+06
54	inputspectra/spec-00000.mzXML	1262	-1	536.149	1	705.518	2.12274e+06
54	inputspectra/spec-00000.mzXML	1264	-1	536.149	1	706.638	2.09182e+06
54	inputspectra/spec-00000.mzXML	1266	-1	536.149	1	707.759	1.94901e+06
54	inputspectra/spec-00000.mzXML	1268	-1	536.149	1	708.879	2.06326e+06
54	inputspectra/spec-00000.mzXML	1270	-1	536.149	1	710	2.08622e+06
54	inputspectra/spec-00000.mzXML	1272	-1	536.149	1	711.12	2.08999e+06
54	inputspectra/spec-00000.mzXML	1274	-1	536.149	1	712.241	1.68092e+06
54	inputspectra/spec-00000.mzXML	1276	-1	536.149	1	713.361	1.55588e+06
54	inputspectra/spec-00000.mzXML	1278	-1	536.149	1	714.482	1.36311e+06
54	inputspectra/spec-00000.mzXML	1281	-1	536.149	1	715.935	1.01371e+06
54	inputspectra/spec-00000.mzXML	1283	-1	536.149	1	717.056	1.00202e+06
54	inputspectra/spec-00000.mzXML	1284	-1	536.149	1	717.844	1.0541e+06
54	inputspectra/spec-00000.mzXML	1286	-1	536.149	1	718.964	1.301e+06
54	inputspectra/spec-00000.mzXML	1288	-1	536.149	1	720.084	1.38508e+06
54	inputspectra/spec-00000.mzXML	1291	-1	536.149	1	721.537	1.29025e+06
54	inputspectra/spec-00000.mzXML	1293	-1	536.149	1	722.658	1.19378e+06
54	inputspectra/spec-00000.mzXML	1295	-1	536.149	1	723.778	1.11715e+06
54	inputspectra/spec-00000.mzXML	1297	-1	536.149	1	724.899	968743
54	inputspectra/spectwo-00000.mzXML	1156	-1	536.163	1	647.621	1.0015e+06
54	inputspectra/spectwo-00000.mzXML	1157	-1	536.163	1	648.408	1.02725e+06
54	inputspectra/spectwo-00000.mzXML	1159	-1	536.163	1	649.529	1.01689e+06
54	inputspectra/spectwo-00000.mzXML	1161	-1	536.163	1	650.649	1.09772e+06
54	inputspectra/spectwo-00000.mzXML	1163	-1	536.163	1	651.769	1.1365e+06
54	inputspectra/spectwo-00000.mzXML	1165	-1	536.163	1	652.89	1.14227e+06
54	inputspectra/spectwo-00000.mzXML	1167	-1	536.163	1	654.01	1.20837e+06
54	inputspectra/spectwo-00000.mzXML	1169	-1	536.163	1	655.131	1.26438e+06
54	inputspectra/spectwo-00000.mzXML	1171	-1	536.163	1	656.251	1.30676e+06
54	inputspectra/spectwo-00000.mzXML	1173	-1	536.163	1	657.372	1.31234e+06
54	inputspectra/spectwo-00000.mzXML	1175	-1	536.163	1	658.492	1.36883e+06
54	inputspectra/spectwo-00000.mzXML	1177	-1	536.163	1	659.612	1.49165e+06
54	inputspectra/spectwo-00000.mzXML	1179	-1	536.163	1	660.733	1.48845e+06
54	inputspectra/spectwo-00000.mzXML	1181	-1	536.163	1	661.853	1.566e+06
54	inputspectra/spectwo-00000.mzXML	1183	-1	536.163	1	662.974	1.5815e+06
54	inputspectra/spectwo-00000.mzXML	1186	-1	536.163	1	664.427	1.7248e+06
54	inputspectra/spectwo-00000.mzXML	1188	-1	536.163	1	665.548	1.75579e+06
54	inputspectra/spectwo-00000.mzXML	1189	-1	536.163	1	666.336	1.82132e+06
54	inputspectra/spectwo-00000.mzXML	1191	-1	536.163	1	667.456	1.88469e+06
54	inputspectra/spectwo-00000.mzXML	1193	-1	536.163	1	668.577	1.96971e+06
54	inputspectra/spectwo-00000.mzXML	1195	-1	536.163	1	669.697	2.00386e+06
54	inputspectra/spectwo-00000.mzXML	1197	-1	536.163	1	670.818	2.07845e+06
54	inputspectra/spectwo-00000.mzXML	1199	-1	536.163	1	671.939	2.11409e+06
54	inputspectra/spectwo-00000.mzXML	1201	-1	536.163	1	673.059	2.18738e+06
54	inputspectra/spectwo-00000.mzXML	1203	-1	536.163	1	674.18	2.30111e+06
54	inputspectra/spectwo-00000.mzXML	1205	-1	536.163	1	675.3	2.42042e+06
54	inputspectra/spectwo-00000.mzXML	1207	-1	536.163	1	676.42	2.32335e+06
54	inputspectra/spectwo-00000.mzXML	1209	-1	536.163	1	677.541	2.30818e+06
54	inputspectra/spectwo-00000.mzXML	1211	-1	536.163	1	678.661	2.49763e+06
54	inputspectra/spectwo-00000.mzXML	1213	-1	536.163	1	679.782	2.59903e+06
54	inputspectra/spectwo-00000.mzXML	1215	-1	536.163	1	680.903	2.74017e+06
54	inputspectra/spectwo-00000.mzXML	1217	-1	536.163	1	682.023	2.7382e+06
54	inputspectra/spectwo-00000.mzXML	1219	-1	536.163	1	683.144	2.8717e+06
54	inputspectra/spectwo-00000.mzXML	1221	-1	536.163	1	684.264	2.94449e+06
54	inputspectra/spectwo-00000.mzXML	1225	-1	536.163	1	686.505	3.10402e+06
54	inputspectra/spectwo-00000.mzXML	1227	-1	536.163	1	687.625	3.22895e+06
54	inputspectra/spectwo-00000.mzXML	1229	-1	536.163	1	688.746	3.15418e+06
54	inputspectra/spectwo-00000.mzXML	1231	-1	536.163	1	689.866	3.30714e+06
54	inputspectra/spectwo-00000.mzXML	1233	-1	536.163	1	690.986	3.5023e+06
54	inputspectra/spectwo-00000.mzXML	1235	-1	536.163	1	692.107	3.66694e+06
54	inputspectra/spectwo-00000.mzXML	1237	-1	536.163	1	693.227	3.58676e+06
54	inputspectra/spectwo-00000.mzXML	1239	-1	536.163	1	694.348	3.80203e+06
54	inputspectra/spectwo-00000.mzXML	1241	-1	536.163	1	695.468	3.98525e+06
54	inputspectra/spectwo-00000.mzXML	1243	-1	536.163	1	696.589	4.08849e+06
54	inputspectra/spectwo-00000.mzXML	1245	-1	536.163	1	697.71	4.26607e+06
