#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
34	inputspectra/spectwo-00000.mzXML	1542	-1	684.201	1	863.623	3.85439e+06
34	inputspectra/spectwo-00000.mzXML	1548	-1	684.201	1	866.985	2.76734e+06
34	inputspectra/spectwo-00000.mzXML	1550	-1	684.201	1	868.105	2.5544e+06
34	inputspectra/spectwo-00000.mzXML	1554	-1	684.201	1	870.347	2.3165e+06
34	inputspectra/spectwo-00000.mzXML	1558	-1	684.201	1	872.587	1.93643e+06
34	inputspectra/spectwo-00000.mzXML	1561	-1	684.201	1	874.041	1.71356e+06
34	inputspectra/spectwo-00001.mzXML	1436	-1	684.2	1	803.494	1.09202e+06
34	inputspectra/spectwo-00001.mzXML	1438	-1	684.2	1	804.615	1.19649e+06
34	inputspectra/spectwo-00001.mzXML	1440	-1	684.2	1	805.736	1.33954e+06
34	inputspectra/spectwo-00001.mzXML	1442	-1	684.2	1	806.856	1.41836e+06
34	inputspectra/spectwo-00001.mzXML	1444	-1	684.2	1	807.976	1.51582e+06
34	inputspectra/spectwo-00001.mzXML	1446	-1	684.2	1	809.097	1.56767e+06
34	inputspectra/spectwo-00001.mzXML	1450	-1	684.2	1	811.342	1.86613e+06
34	inputspectra/spectwo-00001.mzXML	1452	-1	684.2	1	812.463	2.02343e+06
34	inputspectra/spectwo-00001.mzXML	1454	-1	684.2	1	813.583	2.2191e+06
34	inputspectra/spectwo-00001.mzXML	1456	-1	684.2	1	814.703	2.37309e+06
34	inputspectra/spectwo-00001.mzXML	1458	-1	684.2	1	815.824	2.59272e+06
34	inputspectra/spectwo-00001.mzXML	1460	-1	684.2	1	816.944	2.61013e+06
34	inputspectra/spectwo-00001.mzXML	1462	-1	684.2	1	818.065	2.91107e+06
34	inputspectra/spectwo-00001.mzXML	1464	-1	684.2	1	819.186	2.99361e+06
34	inputspectra/spectwo-00001.mzXML	1468	-1	684.2	1	821.427	3.1161e+06
34	inputspectra/spectwo-00001.mzXML	1470	-1	684.2	1	822.548	3.41428e+06
34	inputspectra/spectwo-00001.mzXML	1473	-1	684.2	1	824.456	3.74266e+06
34	inputspectra/spectwo-00001.mzXML	1475	-1	684.2	1	825.577	3.94034e+06
34	inputspectra/spectwo-00001.mzXML	1481	-1	684.2	1	828.938	3.90839e+06
34	inputspectra/spectwo-00001.mzXML	1483	-1	684.2	1	830.058	4.24962e+06
34	inputspectra/spectwo-00001.mzXML	1485	-1	684.2	1	831.179	4.27636e+06
34	inputspectra/spectwo-00001.mzXML	1505	-1	684.2	1	842.39	4.27804e+06
34	inputspectra/spectwo-00001.mzXML	1513	-1	684.2	1	846.872	4.06794e+06
34	inputspectra/spectwo-00001.mzXML	1523	-1	684.2	1	852.475	2.85894e+06
34	inputspectra/spectwo-00001.mzXML	1525	-1	684.2	1	853.595	2.78297e+06
34	inputspectra/spectwo-00001.mzXML	1528	-1	684.2	1	855.048	2.92621e+06
34	inputspectra/spectwo-00001.mzXML	1530	-1	684.2	1	856.169	2.57095e+06
34	inputspectra/spectwo-00001.mzXML	1532	-1	684.2	1	857.29	2.28515e+06
34	inputspectra/spectwo-00001.mzXML	1534	-1	684.2	1	858.41	2.27323e+06
34	inputspectra/spectwo-00001.mzXML	1536	-1	684.2	1	859.531	1.91936e+06
34	inputspectra/spectwo-00002.mzXML	1435	-1	684.2	1	804.576	638538
34	inputspectra/spectwo-00002.mzXML	1437	-1	684.2	1	805.697	685307
34	inputspectra/spectwo-00002.mzXML	1439	-1	684.2	1	806.817	737426
34	inputspectra/spectwo-00002.mzXML	1441	-1	684.2	1	807.938	840768
34	inputspectra/spectwo-00002.mzXML	1443	-1	684.2	1	809.058	865210
34	inputspectra/spectwo-00002.mzXML	1444	-1	684.2	1	809.846	935546
34	inputspectra/spectwo-00002.mzXML	1446	-1	684.2	1	810.968	979412
34	inputspectra/spectwo-00002.mzXML	1448	-1	684.2	1	812.088	1.03599e+06
34	inputspectra/spectwo-00002.mzXML	1450	-1	684.2	1	813.209	1.1689e+06
34	inputspectra/spectwo-00002.mzXML	1452	-1	684.2	1	814.329	1.23584e+06
34	inputspectra/spectwo-00002.mzXML	1454	-1	684.2	1	815.454	1.29926e+06
34	inputspectra/spectwo-00002.mzXML	1456	-1	684.2	1	816.575	1.38862e+06
34	inputspectra/spectwo-00002.mzXML	1458	-1	684.2	1	817.696	1.40017e+06
34	inputspectra/spectwo-00002.mzXML	1460	-1	684.2	1	818.817	1.56301e+06
34	inputspectra/spectwo-00002.mzXML	1462	-1	684.2	1	819.938	1.68005e+06
