#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
44	inputspectra/spec-00000.mzXML	1385	-1	610.164	1	774.186	2.6447e+06
44	inputspectra/spec-00000.mzXML	1389	-1	610.164	1	776.427	2.74963e+06
44	inputspectra/spec-00000.mzXML	1391	-1	610.164	1	777.548	1.90553e+06
44	inputspectra/spec-00000.mzXML	1393	-1	610.164	1	778.669	1.47456e+06
44	inputspectra/spec-00000.mzXML	1395	-1	610.164	1	779.79	1.66107e+06
44	inputspectra/spec-00000.mzXML	1397	-1	610.164	1	780.91	2.05406e+06
44	inputspectra/spec-00000.mzXML	1399	-1	610.164	1	782.031	3.05272e+06
44	inputspectra/spec-00000.mzXML	1401	-1	610.164	1	783.151	3.38059e+06
44	inputspectra/spec-00000.mzXML	1403	-1	610.164	1	784.271	3.41896e+06
44	inputspectra/spec-00000.mzXML	1405	-1	610.164	1	785.392	3.33009e+06
44	inputspectra/spec-00000.mzXML	1407	-1	610.164	1	786.512	3.24755e+06
44	inputspectra/spec-00000.mzXML	1409	-1	610.164	1	787.633	2.89535e+06
44	inputspectra/spec-00000.mzXML	1413	-1	610.164	1	789.875	2.7619e+06
44	inputspectra/spec-00000.mzXML	1415	-1	610.164	1	790.995	2.54523e+06
44	inputspectra/spec-00000.mzXML	1417	-1	610.164	1	792.116	2.26579e+06
44	inputspectra/spec-00000.mzXML	1419	-1	610.164	1	793.236	2.0881e+06
44	inputspectra/spec-00000.mzXML	1421	-1	610.164	1	794.357	2.0031e+06
44	inputspectra/spec-00000.mzXML	1425	-1	610.164	1	796.598	1.43407e+06
44	inputspectra/spectwo-00000.mzXML	1325	-1	610.182	1	741.744	663434
44	inputspectra/spectwo-00000.mzXML	1327	-1	610.182	1	742.864	778460
44	inputspectra/spectwo-00000.mzXML	1328	-1	610.182	1	743.652	827403
44	inputspectra/spectwo-00000.mzXML	1331	-1	610.182	1	745.105	946013
44	inputspectra/spectwo-00000.mzXML	1332	-1	610.182	1	745.893	1.08707e+06
44	inputspectra/spectwo-00000.mzXML	1334	-1	610.182	1	747.014	1.12497e+06
44	inputspectra/spectwo-00000.mzXML	1336	-1	610.182	1	748.134	1.25457e+06
44	inputspectra/spectwo-00000.mzXML	1338	-1	610.182	1	749.255	1.65667e+06
44	inputspectra/spectwo-00000.mzXML	1340	-1	610.182	1	750.376	1.88482e+06
44	inputspectra/spectwo-00000.mzXML	1342	-1	610.182	1	751.496	2.03799e+06
44	inputspectra/spectwo-00000.mzXML	1344	-1	610.182	1	752.617	1.90554e+06
44	inputspectra/spectwo-00000.mzXML	1346	-1	610.182	1	753.737	1.94703e+06
44	inputspectra/spectwo-00000.mzXML	1348	-1	610.182	1	754.857	2.5031e+06
44	inputspectra/spectwo-00000.mzXML	1352	-1	610.182	1	757.098	3.68855e+06
44	inputspectra/spectwo-00000.mzXML	1354	-1	610.182	1	758.219	4.15332e+06
44	inputspectra/spectwo-00000.mzXML	1356	-1	610.182	1	759.339	4.48768e+06
44	inputspectra/spectwo-00000.mzXML	1358	-1	610.182	1	760.459	5.1203e+06
44	inputspectra/spectwo-00000.mzXML	1360	-1	610.182	1	761.58	5.12065e+06
44	inputspectra/spectwo-00000.mzXML	1362	-1	610.182	1	762.7	5.2283e+06
44	inputspectra/spectwo-00000.mzXML	1364	-1	610.182	1	763.821	5.3901e+06
