#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
21	inputspectra/spectwo-00002.mzXML	995	-1	371.1	1	556.567	1.47954e+06
21	inputspectra/spectwo-00002.mzXML	1267	-1	371.1	1	708.967	2.18371e+06
21	inputspectra/spectwo-00002.mzXML	1269	-1	371.1	1	710.088	2.56614e+06
21	inputspectra/spectwo-00002.mzXML	1271	-1	371.1	1	711.208	1.4416e+06
21	inputspectra/spectwo-00003.mzXML	993	-1	371.1	1	555.505	713904
21	inputspectra/spectwo-00003.mzXML	1270	-1	371.1	1	710.479	703639
21	inputspectra/spectwo-00004.mzXML	990	-1	371.1	1	554.343	1.05692e+06
21	inputspectra/spectwo-00004.mzXML	992	-1	371.1	1	555.464	1.48172e+06
21	inputspectra/spectwo-00004.mzXML	1265	-1	371.1	1	708.192	771547
21	inputspectra/spectwo-00004.mzXML	1266	-1	371.1	1	708.979	1.71832e+06
21	inputspectra/spectwo-00004.mzXML	1268	-1	371.1	1	710.1	2.18719e+06
21	inputspectra/spectwo-00004.mzXML	1270	-1	371.1	1	711.221	1.19746e+06
21	inputspectra/spectwo-00005.mzXML	1262	-1	371.1	1	708.979	1.19795e+06
21	inputspectra/spectwo-00005.mzXML	1264	-1	371.1	1	710.099	1.65677e+06
21	inputspectra/spectwo-00005.mzXML	1266	-1	371.1	1	711.22	877214
21	inputspectra/spectwo-00006.mzXML	988	-1	371.1	1	553.193	1.09551e+06
21	inputspectra/spectwo-00006.mzXML	990	-1	371.1	1	554.314	3.14825e+06
21	inputspectra/spectwo-00006.mzXML	992	-1	371.1	1	555.434	4.2726e+06
21	inputspectra/spectwo-00006.mzXML	994	-1	371.1	1	556.555	2.9752e+06
21	inputspectra/spectwo-00006.mzXML	996	-1	371.1	1	557.675	1.17985e+06
21	inputspectra/spectwo-00006.mzXML	1141	-1	371.1	1	638.686	1.32025e+06
21	inputspectra/spectwo-00006.mzXML	1143	-1	371.1	1	639.807	1.02009e+06
21	inputspectra/spectwo-00006.mzXML	1265	-1	371.1	1	708.161	2.0174e+06
21	inputspectra/spectwo-00006.mzXML	1266	-1	371.1	1	708.949	3.51142e+06
21	inputspectra/spectwo-00006.mzXML	1268	-1	371.1	0	710.069	4.57786e+06
21	inputspectra/spectwo-00006.mzXML	1270	-1	371.1	1	711.19	2.87529e+06
21	inputspectra/spectwo-00006.mzXML	1272	-1	371.1	1	712.311	878349
21	inputspectra/spectwo-00007.mzXML	990	-1	371.1	1	554.266	820604
21	inputspectra/spectwo-00007.mzXML	992	-1	371.1	1	555.387	1.23852e+06
21	inputspectra/spectwo-00007.mzXML	1267	-1	371.1	1	709.232	1.32001e+06
21	inputspectra/spectwo-00007.mzXML	1269	-1	371.1	1	710.353	1.42722e+06
22	inputspectra/spectwo-00006.mzXML	949	-1	372.345	1	531.113	367186
23	inputspectra/spectwo-00001.mzXML	1277	-1	395.218	1	714.663	550704
23	inputspectra/spectwo-00001.mzXML	1279	-1	395.218	1	715.783	666071
23	inputspectra/spectwo-00001.mzXML	1281	-1	395.218	1	716.904	556085
23	inputspectra/spectwo-00001.mzXML	1283	-1	395.218	1	718.025	513726
23	inputspectra/spectwo-00001.mzXML	1285	-1	395.218	1	719.146	374154
23	inputspectra/spectwo-00004.mzXML	1276	-1	395.219	1	714.583	404635
23	inputspectra/spectwo-00004.mzXML	1278	-1	395.219	1	715.703	560814
23	inputspectra/spectwo-00004.mzXML	1280	-1	395.219	1	716.824	544865
23	inputspectra/spectwo-00004.mzXML	1282	-1	395.219	1	717.944	383915
23	inputspectra/spectwo-00005.mzXML	1273	-1	395.218	1	714.914	446656
23	inputspectra/spectwo-00005.mzXML	1274	-1	395.218	1	715.702	534073
23	inputspectra/spectwo-00005.mzXML	1276	-1	395.218	1	716.823	527082
23	inputspectra/spectwo-00005.mzXML	1278	-1	395.218	1	717.944	393980
23	inputspectra/spectwo-00006.mzXML	1277	-1	395.218	1	714.885	731667
23	inputspectra/spectwo-00006.mzXML	1278	-1	395.218	1	715.672	738559
23	inputspectra/spectwo-00006.mzXML	1280	-1	395.218	1	716.793	816150
23	inputspectra/spectwo-00006.mzXML	1282	-1	395.218	1	717.914	683685
23	inputspectra/spectwo-00006.mzXML	1284	-1	395.218	1	719.034	524211
23	inputspectra/spectwo-00006.mzXML	1287	-1	395.218	1	720.488	351235
23	inputspectra/spectwo-00007.mzXML	1277	-1	395.218	1	714.836	456314
23	inputspectra/spectwo-00007.mzXML	1279	-1	395.218	1	715.956	645832
23	inputspectra/spectwo-00007.mzXML	1281	-1	395.218	1	717.077	544006
23	inputspectra/spectwo-00007.mzXML	1283	-1	395.218	1	718.197	363952
24	inputspectra/spec-00000.mzXML	813	-1	405.25	1	453.709	657370
24	inputspectra/spec-00000.mzXML	815	-1	405.25	1	454.83	467801
24	inputspectra/spectwo-00000.mzXML	918	-1	405.263	1	513.294	4.06341e+06
24	inputspectra/spectwo-00000.mzXML	919	-1	405.263	1	514.081	7.05293e+06
24	inputspectra/spectwo-00000.mzXML	921	-1	405.263	1	515.202	8.43789e+06
24	inputspectra/spectwo-00000.mzXML	923	-1	405.263	1	516.322	5.02032e+06
