"Compound Name","Formula","Mass","RT","CAS ID",HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,D5-2X-P1-A1,D5-2X-P1-A10,D5-2X-P1-A11,D5-2X-P1-A2,D5-2X-P1-A3,D5-2X-P1-A5,D5-2X-P1-A6,D5-2X-P1-A7,D5-2X-P1-A9,D5-2X-P1-B1,D5-2X-P1-B10,D5-2X-P1-B11,D5-2X-P1-B2,D5-2X-P1-B3,D5-2X-P1-B5,D5-2X-P1-B6,D5-2X-P1-B7,D5-2X-P1-B9,D5-2X-P1-C1,D5-2X-P1-C10,D5-2X-P1-C11,D5-2X-P1-C2,D5-2X-P1-C3,D5-2X-P1-C5,D5-2X-P1-C6,D5-2X-P1-C7,D5-2X-P1-C9,D5-2X-P1-D1,D5-2X-P1-D10,D5-2X-P1-D11,D5-2X-P1-D2,D5-2X-P1-D3,D5-2X-P1-D5,D5-2X-P1-D6,D5-2X-P1-D7,D5-2X-P1-D9,D5-2X-P1-E1,D5-2X-P1-E10,D5-2X-P1-E11,D5-2X-P1-E2,D5-2X-P1-E3,D5-2X-P1-E5,D5-2X-P1-E6,D5-2X-P1-E7,D5-2X-P1-E9,D5-2X-P1-F1,D5-2X-P1-F10,D5-2X-P1-F11,D5-2X-P1-F2,D5-2X-P1-F3,D5-2X-P1-F5,D5-2X-P1-F6,D5-2X-P1-F7,D5-2X-P1-F9,D5-2X-P1-G1,D5-2X-P1-G10,D5-2X-P1-G11,D5-2X-P1-G2,D5-2X-P1-G3,D5-2X-P1-G5,D5-2X-P1-G6,D5-2X-P1-G7,D5-2X-P1-G9,D5-2X-P1-H1,D5-2X-P1-H10,D5-2X-P1-H11,D5-2X-P1-H2,D5-2X-P1-H3,D5-2X-P1-H5,D5-2X-P1-H6,D5-2X-P1-H7,D5-2X-P1-H9
,,198.1003,0.84,,55090.9332938232,61594.7845042419,69993.9354842987,53286.6136770019,68632.6291513824,58533.6611675262,52851.2057863159,58954.8897842408,71037.8868925781,54843.5359566345,59895.2473023529,57552.5548050079,58879.7491843185,49714.5360190735,58501.8152208328,53324.2851593017,56470.6624286499,54254.3512896881,61493.8506897125,63050.5115410537,62291.8568737183,64538.9443207703,56181.1158165894,53472.1052025757,56937.9426669922,54653.4318921203,63556.3278496399,57239.0646687622,54843.7357865295,59223.614927063,46582.5335213623,46662.9733926163,51412.5640268555,47155.9259055939,53777.1382746277,54759.0029661255,53423.4601815796,53464.2326934968,58747.1353725586,62009.1192079468,55893.4715831299,56906.3219906616,57528.0165619964,56392.1509104157,53021.3219154053,56987.2149667358,52267.8488201752,53332.1080061951,53223.574302063,51987.7741816101,49646.3085849609,48801.4741182862,51983.7731760864,52971.0200776367,55604.2754281616,65695.0357514648,58088.0163398743,65703.054794632,62441.9016453705,61765.7367598877,57156.2566902008,51681.8752522583,54055.3374781494,64886.0400191346,57126.3763894348,54965.1942044678,57005.5902110901,62088.5717565002,56493.6412630768,60553.0130552979,56495.337118103,60603.4320261383,79061.9122237793,76041.6968887939,70892.306701355,68024.3124796295,71692.3066090012,62265.3784556732,65605.0577088623,61364.1693572388,65733.3597284546,73886.8722149353,51776.2346937867,56558.5835610352,61213.5490673218,55014.0825372772,47971.2843060727,52243.8034581604,53388.2376071764,58708.4563032074,58863.1038180542,47318.8892603302,49353.9185758667,53608.758197113,48804.6237945186,43641.0737728831,52283.0115036621,46781.4801450958,48790.597312561,50432.8518900146,43855.9350393982,43320.9705726929,45287.9290078736,47900.3655113373,46420.0982827759,39661.7880121711,43115.2581188045,35610.8829981995,46218.0386184159,45812.511309021,47136.7624606476,48506.418867157,47293.3838013916,46773.2388832855,44739.7868494568,42153.1154093017,41060.6276231909,64839.489506073,41608.3376654816,49181.5198132324,49547.3735311889,49494.4095831909,45258.6134613647,47660.1136885071,43805.7617348938,43552.3333390655,56131.864869873,54652.0328674316,50959.224380188,57393.0772168579,55862.4460474548,50850.9576919861,49208.0756600647,49900.2058110657,51621.0674846191,61875.098972732,58311.3859876709,49231.7491841125,58323.3254146881,52674.9073163757,53193.2870262375,60501.2582489624,54231.1290090332,55240.9596471558,72474.0785518189,60689.1886528931,65107.9847237549,65320.2797312622,71495.7014975433,60528.8200042114,56716.8836646728,62631.3663792725,65490.3204083252,56440.5464493408,52409.1234715118,50319.5047081299,56319.5411746063,52007.3961129455,49222.242302124,52900.4801036377,53553.2879887695,60342.9135911865,57102.6296499634,46607.5886222229,47561.6331235657,45833.8278656921,43711.2995056915,49325.249675293,44811.2637332153,41157.1583838348,47089.3928732605,59853.7076046143,52537.6718119354,54237.475228981,53784.517087265,53821.2911551208,48001.2545030213,54337.4288820648,50526.8645286713,50101.2706970825,55343.0437307739,48851.5288012848,52144.588208435,54927.5148417053,50972.5216941223,51311.5660482178,51554.0239026185,52934.9105057373,51381.3563870086,54634.475696167,54408.4110316467,58007.9514847412,49374.4080237732,54265.7028568726,52465.0080340576,51778.9363763275,55402.8224998627,49846.3382535401,57622.3006927186,57124.1568354187,56687.8168835449,62268.7031515503,104760.916617285,59528.389993103,54046.077891922,53131.5707810059,53358.7078193054,125161.670856079,63842.9563031006,65420.6442686462,61433.7897797241,77987.9434782105,61289.7701422119,60971.8210709076,58613.8254537964,65264.2500175781
,,3165.6777,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54235.5792400894,,,59804.0966685712,60959.0274924318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13282.2091059749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,124.9789,14.65,,19140.853701017,24527.3267014883,27082.9435223088,10803.3528355309,141904.99970168,61062.606498903,27515.4815888663,67551.5473272728,28206.9478183594,18859.61956891,27804.4116764042,88578.3449592135,82218.091391732,13378.0245934336,174654.272895516,35870.0520574536,19445.7353204898,48854.2496660156,39688.7381766317,21054.5423480596,17415.4846761605,11925.2345403001,24306.9304113929,64160.0400834957,126326.484799934,28239.0923401841,40290.9778967696,10817.4208643967,20661.9272855897,17754.8987240039,149814.050616965,36426.9857276297,141607.648513479,35158.0607754833,12182.3878946942,33771.490635328,28169.3050227817,102518.578225238,30039.45803017,17124.2534642104,58858.555244866,18219.9527479035,38445.1202526059,938.454245117168,71714.5839517613,72766.3508520504,128222.681766682,113793.133790757,,16242.3000819217,186136.149835206,23996.8383146349,58206.31611138,14919.0274294825,13070.8283088163,78566.0235806883,32836.7944663242,,5965.68393281265,18897.9883064456,7582.3009493816,43873.1795906664,35103.4047986853,18384.0233928978,23520.4320095208,120384.412793755,11346.5023162845,73148.997914599,145901.41726783,90701.1587346463,9082.70019921898,44382.2303935011,176662.145373839,187444.540247708,3839.04033398423,263949.386715884,233671.984598299,204971.071094238,211990.168518436,276612.608362379,365997.654357394,186558.231361539,290565.491747763,134274.526905843,256992.434973031,224680.407029704,136599.729819995,183647.941553981,188469.764245434,232095.788092266,202038.55536564,240930.272511784,473985.292440062,222667.134205446,308784.032815727,167595.001057198,188195.296430786,215466.081102175,235702.747277575,376192.722677795,167871.282833246,259823.758386777,239464.754570493,208461.141954865,176485.027995024,171982.149879108,143449.946428793,487579.51770614,243277.869620904,281689.245561391,239270.773705942,5734.77747070324,207827.485907942,152127.422423817,144540.411006623,359953.881593039,196388.763328244,150178.752571208,242694.926351808,210573.876228551,198319.668703173,207850.145190719,230907.807881754,286657.883046777,149187.841998938,190024.964937131,143864.937171438,145843.700837406,182238.433504411,248378.334074275,207479.781396678,270161.119652132,300544.640562557,185640.161125161,247187.450056208,268867.30297129,199239.670945874,211414.592291735,260778.752417063,214765.259156793,205853.703995332,240760.414863066,217441.165025815,271919.159949324,152292.831457589,85704.4233845235,153265.105059257,124923.812958418,129631.846283928,158354.987127703,114205.383991968,108656.321921232,157390.641443819,88435.475801185,135804.286150709,106285.370946517,145409.277372877,106270.792975789,226564.293167023,138026.417618918,142496.404779348,150804.785705506,145543.762290653,142105.401607835,155039.225606499,112203.718267931,136629.714154592,183086.501484726,196467.308517066,128777.123192519,151490.021659335,108444.849089491,103816.272428178,198115.363079437,111639.797825311,163329.507224969,148561.899627832,134124.819412587,128203.745741073,157772.691370035,157317.383801398,126372.458222197,129729.704905081,175638.912708563,149012.096492631,186560.286606504,121593.329176273,151728.892387301,166752.052309747,155960.355020173,181632.339887809,123619.148658746,155500.027706777,156703.835860631,135258.563662887,96330.5332221669,162858.73713291,127179.360555729,97228.7709234697,130127.633973012,143858.466637406,131295.982317159,148848.532460347,136292.746930044,146595.076130687,117296.112767858,156374.27570769,151267.845613856,103532.884155715,137233.899137153,124049.683564199,88995.652652119,82288.6888203873,156948.432564387,132782.933345615,128819.154129179
,,212.1522,3.07,,74399.8814149782,76168.7691221314,82805.7363358153,78394.71717807,80291.8437510375,81166.9452696915,71016.1943845518,82988.2004128418,80836.2055683593,78000.6980255125,88082.5798809201,79712.0719629517,84480.1061712038,81043.7332391813,83800.3795592652,84608.0010883025,86876.4995896453,82322.976781708,90751.0803529812,79654.490670288,89027.7047404021,83375.4227631375,87323.4557946015,81950.299772659,83475.4703530885,81899.4723684083,79884.2795209655,80300.9151091916,89978.0501521607,81344.9750005341,79896.3025110474,75168.0376228789,86180.4951794736,81982.5132103882,93130.8245520016,86814.8983169097,86064.4302294921,83035.2453504408,88561.517906906,89274.3473408203,85446.8128926699,88445.2295154422,85393.9551849137,95172.1430573581,86001.9458202056,78544.1977305908,86686.5752099304,77032.4520757445,79628.469081131,78171.5931865539,83362.1729913329,83642.2665611267,83755.4357857363,80339.8326114657,76636.65820459,94850.4937622525,85383.5718819425,92506.9293712155,89940.3888020631,84732.2482627718,86334.3561760407,81492.6096468923,88316.9365899044,77019.7300425567,80485.7521611938,78248.7404033967,81534.8052184905,84143.0487227171,81886.5495867003,77704.0565488888,74717.9142230836,80140.2463966066,110991.395050415,106950.121589737,109313.678895714,109987.360262207,99983.9844241335,106133.177302185,109389.395435776,102524.827330322,107202.510017304,108410.809165344,112226.474955704,109317.841380737,106385.848232361,108088.449294525,105210.341194428,104828.403432037,103013.613604187,105262.725277771,105716.976595749,109347.074149871,110180.310177063,109239.085848572,100060.209556244,107233.749099785,104069.558372437,107323.946517242,108008.930344025,95213.2424553225,96631.3432280881,91204.5714499513,93894.0974727326,97975.4088494569,104820.914280701,100872.795183639,100570.858608399,95749.6701427918,98828.5812574461,95783.8008224488,101786.624292663,101449.761801422,106087.045597321,102230.221035202,100792.535978912,90886.3460050049,99355.0265395354,109946.721356659,107354.494741959,106502.670315094,112348.089331055,112741.859788635,104850.190505127,108923.347576447,97219.2533479005,97717.7210806429,116141.091821106,102016.812924133,102739.955878754,105266.756922089,107420.950624191,97887.2384743651,102912.638115891,105506.406978699,113930.299240723,108985.102984711,107419.889508179,89119.820149109,108016.688373261,107309.491794617,104241.67364299,107143.055030273,110120.281682464,109192.599869812,105230.10563565,93523.9497155452,104249.494869323,105842.661739533,103148.865447617,99186.8965713496,97753.8934982301,99090.6263334045,98933.424852753,99097.9887494049,94947.47885318,89514.8007015382,93688.1998330991,87091.3612267152,95975.4567403565,89217.1432581788,92779.3775798184,101769.571623139,84018.2356232911,86631.4623275299,89533.5962738648,90843.4081732942,82771.0802489474,86463.5273284303,83151.0725106659,66556.9081058349,86812.416203369,98708.4676597597,99362.5626022341,91721.6672609253,101217.292014954,97848.1415218507,103613.20547992,100097.231030014,103409.169747864,92224.3836782686,94931.0655487055,96468.056776886,89253.9859293215,92158.1530426484,92199.5568421168,101544.923056885,97988.2036777344,95193.6765518188,101260.526923233,101262.549113403,106478.042910279,98733.1742102662,97286.8040321351,95290.9681441653,98901.2907333068,91871.9806315615,93246.527314087,99823.8746770021,95651.7951091,105888.55499768,103352.157232727,98705.4995440981,91869.4587307436,106507.348541778,98750.7467624515,95823.4205104066,100169.605874878,92749.2543397218,105065.561604446,97952.8329254455,105101.438894142,99665.9526644289,97338.4870663314,97287.0931548154,102023.990615402,101988.749988471
,,288.0654,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36840.6171275777,87064.8118226125,,28644.4900475852,,,37286.7288675892,,,,,,,,67000.4632823129,,,29589.6269081659,88732.3435254625,,,,,111556.956413045,,,,74141.1553803175,,,71482.5478986024,,,,,,,6315.88647134796,30749.6955839704,5513.80234002686,,,,,,82779.194040077,,,,,,83577.387793092,,,75985.841949276,,55173.9441770939,,47575.4368998296,,,57158.4758351436,,,76897.6571835943,,,,79757.1118399762,77940.4430366766,,,,,,,,,,,22786.0143230799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52080.577900576,,,46056.8983949763,47419.7104542134,,,,
,,426.2067,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69151.4349605406,99422.3037390291,,,,,,71444.2060288697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,216.1725,4.72,,,8383.96118808661,8934.46018915558,8589.01385226445,9086.09096234129,10017.3341037292,8365.0495731048,8724.11307841495,9077.92145588679,7561.21770080569,10057.5654851685,12781.9551824952,10342.4201858826,9925.38658012391,12057.1605828553,11466.2779913787,10191.5772347412,8350.31547158815,9949.84102925108,10088.5347892262,10534.3845011597,8947.2031470948,7670.38277500152,10806.1740631714,10376.2035311738,10361.50084552,10753.6282162246,,11985.7748632965,10834.5421880493,8723.63384918214,8244.08284909061,10798.497448761,11311.1257897415,10633.1144759217,11700.0768297882,7569.09935212708,11444.1564992676,13110.4565432891,9433.75923907477,12035.6602877578,11981.6534379425,12128.557906189,12649.3605843506,10535.7446232986,8386.00137319942,11510.1617524109,10390.7858856965,9602.37393640128,9410.1984915771,9732.69886119083,10853.9986333008,11232.2407405395,10783.0765308533,8664.80058547974,11046.2844061889,9199.1150988159,7522.42035958105,9684.73387139894,9394.75587655473,10644.0117692718,9918.55600656125,11116.4727355957,6651.22434205628,8031.22450592037,8119.00961535644,6542.0511600341,,9909.08727801516,8484.87292407228,,10363.101149353,89597.5930139769,106280.839458298,106675.770543457,99758.5662441407,103453.806755127,102027.71495414,102078.37055365,90395.2192555239,107245.362415832,80819.6664559936,102967.144600953,107678.750516724,90824.7032102963,96743.5584074402,103685.640677322,113765.514873963,93300.643106201,105959.201970306,90066.7287632447,104314.422232117,101731.034613648,106399.11964145,112272.033561936,109112.613198273,112004.555813507,108540.482086487,104999.121105118,80933.0413982544,102162.951150238,93686.833216736,83385.4701859132,99006.0192055814,99977.9078216556,106288.460276078,105405.51259243,88657.0394557952,89155.1739430849,97808.7218896638,94269.6650315858,91945.9716331789,95297.9805767364,106792.338999023,101599.79263916,96196.8162705232,97728.7520900731,96563.6570765993,88664.9021140138,99713.9077108148,91306.3345516971,100577.033987076,107894.202232437,107564.150530518,98818.8779331057,97554.2644878838,88716.2490534671,110790.934976456,98342.0267080687,95078.9750677799,97854.462461609,112210.03792514,110880.595893677,114888.812583908,116818.192762207,84783.9308728334,95872.5446346742,64974.3243540647,83650.7698478852,87785.8379246214,92098.6769949651,80916.8264626464,88723.9368417665,97477.9792652891,40435.9156657716,52747.3255417176,50877.1837126466,47284.4640385132,53412.1066710814,54049.626476944,44741.7479483643,50036.0563809887,57172.1357211914,43317.6314709088,61222.9563966672,55599.1147873536,48326.8153660737,51799.4384168702,63216.04906546,66357.0483034058,55142.4720884018,58691.0871643601,42412.6867435608,59955.7824783098,59373.0994467161,49465.1575167846,59677.340325348,52588.107168335,52520.0598738404,47789.7242358857,61043.6868914338,39397.6456154481,68044.0439159548,66032.9370811156,54622.1403763427,56219.1622831498,56623.1554916988,65314.0383940736,66421.2461607057,66656.09523761,44023.6471329118,58300.5519523927,62067.5437902831,46280.4952570876,53126.6229677886,62513.1182352902,65345.4148104707,60627.0373345799,66407.0486472011,38196.5956296387,64576.8071534271,62218.3956149291,52160.5419953612,50110.193208618,62162.6577281648,65907.2478629151,57985.7368039552,64539.4499572526,32512.0612210694,63007.1192850649,60248.9629052125,38986.2646544799,64505.3593036194,51094.6673364259,62652.7968411867,57282.3752052307,61607.0594211881,40332.8444746094,45843.7941247559,49787.1743842928,43991.7431690214,39909.8939731217,46912.0841474758,50770.8564069671,52427.8092352218,45592.3143349915
,,331.3239,8.10,,36295.1044386106,54346.5026287527,65074.4184691864,56579.4658590564,46527.7038742412,66636.9147487374,42756.7914651894,41557.7490056459,49835.6834047852,42697.134683778,14147.0113069001,25897.7113031919,49643.3806627887,29257.5055419016,33180.7679981352,26157.2979496715,26643.5663332921,16778.9079726868,18170.7140412903,13329.6774844324,37032.9302178727,13171.3346384506,17094.4956226196,12196.7813460999,28899.7512262019,20333.8171720124,14032.7974786225,38012.1834979378,63454.4039819076,26583.1966531219,47316.2681673603,42181.253229827,99639.272889758,42863.2839771171,39757.1700384527,64416.4627341332,46730.9766165924,61812.1482030824,66080.7036989596,46979.7874476853,73381.8619103516,52290.0402740048,46176.4802571544,33938.4955045624,23195.6869619624,38530.7597097957,30534.2243396655,34759.9324707109,44323.620772003,40555.7639558492,56285.159803101,69940.4178596348,97843.6246500854,30572.7422789919,38789.4746477863,51478.685600398,43366.5600593392,31817.0809094493,33821.8896123103,28159.7814709778,41378.3210219487,61260.8126217786,40822.4015658214,52879.5060699584,18581.8403258275,26609.5880722198,38590.8552824965,33748.1510393407,28023.4219168696,38517.1173075971,40678.6540038816,25331.7327553405,,,16923.6604796447,,,7496.02328347775,,7554.29467050171,,,,6350.78051403802,,7374.19890216067,,,,,7118.18982617187,7842.03764172371,,,,,,,5936.54901269533,8790.27703640758,,,,,,,8817.14027905267,,,6628.69571395105,7341.5088281555,,,9294.81315277102,,,,7852.19972830209,,8297.35772116087,5943.33382141121,,,8234.58492996213,,8128.63694363408,7285.98167770385,12737.7317320863,8108.13435467528,,,,,,7321.60265629573,,7829.41392823786,,10037.0824545288,,,,6992.76765074164,8148.38762722773,,,12631.1563640443,,,,10976.0763855743,9349.07771798705,10571.5061499024,,10450.4978689881,13886.195996521,,,,,9661.53581488036,10844.4417454834,,11225.9600861969,12003.3439126663,,,,9717.33738482666,,9740.50932357785,10686.2443269958,10093.34091745,12173.9586915894,,,11148.6554686966,10525.9210069808,,10010.380654396,,9727.66138247676,,11808.9082062072,,,,,,,,,,,,,11565.8786407624,,,,11607.7764183121,14824.2018988953,,10379.6382436676,,10830.3871374207,9954.30506546017,,12686.868881668,,13743.7301384583,,11756.7931446228,,,11361.7453094788
,,266.1521,6.83,,,,,,,,,,,,67750.0669556886,67967.1866060486,,,,,,61956.4767442934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110149.541302735,102493.450211334,,,,,,103663.76892517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,498.1314,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45751.7495526733,,,88055.5430107423,104717.047062561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268869.09101316,,,2821493.11146597,2147267.1044731,,,,,,,,,,,,,
,,288.0642,1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44979.7633328552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11829.4764488526,32789.8601173096,,,,,,,39861.8410823518,97886.6844107775,,117626.987154628,143361.191493559,,50587.2439097952,63457.4364487208,68954.7398869738,44644.8697672282,,11808.7948234832,80186.6869490521,,73296.4591836006,,,,,99756.0396337891,,47288.3472465892,26042.7765571289,60283.6339149927,,28424.6259313234,62970.113389835,87700.1317933847,,,11050.4323345862,,,74666.3503732723,,,,45751.1924845031,47848.9015140788,,51721.3569361656,71385.8250024821,,,,11861.320440693,,76296.7007633912,37274.604704129,88968.4222003988,,,12865.2263552015,,,,,14726.306193714,47835.4034716186,,41305.48945445,59595.9590824585,,,59490.4433371582,79431.3081332272,43893.7070566031,,92816.513495527,56077.0291244941,,,2366.8120368324,6842.37380789795,16864.9887501221,,21423.1486815039,,,,,39646.3693167992,24771.1293996705,,,60434.0802698459,22774.0271381754,,10942.7860571536,43908.2150513818,,,,20254.2304468994,,,,,,35529.3689551007,10481.2809823018,,,61198.6206437874,,,,,8200.8476462753,,64084.9084296875,21072.8253814012,,8879.21833795167,,,21626.9366074393,,,,1998.68725948225,,,,,10004.6708391724,32618.1583497098,,,,10765.4746241821,14673.0871608887,,,,,9232.62700109487,,,,,6406.42276369464,,
