"Compound Name","Formula","Mass","RT","CAS ID",BG-2X-P2-A1,BG-2X-P2-A10,BG-2X-P2-A11,BG-2X-P2-A2,BG-2X-P2-A3,BG-2X-P2-A5,BG-2X-P2-A6,BG-2X-P2-A7,BG-2X-P2-A9,BG-2X-P2-B1,BG-2X-P2-B10,BG-2X-P2-B11,BG-2X-P2-B2,BG-2X-P2-B3,BG-2X-P2-B5,BG-2X-P2--B6,BG-2X-P2-B7,BG-2X-P2-B9,BG-2X-P2-C1,BG-2X-P2-C10,BG-2X-P2-C11,BG-2X-P2-C2,BG-2X-P2-C3,BG-2X-P2-C5,BG-2X-P2-C6,BG-2X-P2-C7,BG-2X-P2-C9,BG-2X-P2-D1,BG-2X-P2-D10,BG-2X-P2--D11,BG-2X-P2-D2,BG-2X-P2-D3,BG-2X-P2-D5,BG-2X-P2-D6,BG-2X-P2-D7,BG-2X-P2-D9,BG-2X-P2-E1,BG-2X-P2-E10,BG-2X-P2-E11,BG-2X-P2-E2,BG-2X-P2-E3,BG-2X-P2-E5,BG-2X-P2-E6,BG-2X-P2-E7,BG-2X-P2-E9,BG-2X-P2-F1,BG-2X-P2-F10,BG-2X-P2-F11,BG-2X-P2-F2,BG-2X-P2-F3,BG-2X-P2-F5,BG-2X-P2-F6,BG-2X-P2-F7,BG-2X-P2-F9,BG-2X-P2-G1,BG-2X-P2-G10,BG-2X-P2-G11,BG-2X-P2-G2,BG-2X-P2-G3,BG-2X-P2-G5,BG-2X-P2-G6,BG-2X-P2-G7,BG-2X-P2-G9,BG-2X-P2-H1,BG-2X-P2-H10,BG-2X-P2-H11,BG-2X-P2-H2,BG-2X-P2-H3,BG-2X-P2-H5,BG-2X-P2-H6,BG-2X-P2-H7,BG-2X-P2-H9,HK-2X-P1-A1,HK-2X-P1-A10,HK-2X-P1-A11,HK-2X-P1-A2,HK-2X-P1-A3,HK-2X-P1-A5,HK-2X-P1-A6,HK-2X-P1-A7,HK-2X-P1-A9,HK-2X-P1-B1,HK-2X-P1-B10,HK-2X-P1-B11,HK-2X-P1-B2,HK-2X-P1-B3,HK-2X-P1-B5,HK-2X-P1-B6,HK-2X-P1-B7,HK-2X-P1-B9,HK-2X-P1-C1,HK-2X-P1-C10,HK-2X-P1-C11,HK-2X-P1-C2,HK-2X-P1-C3,HK-2X-P1-C5,HK-2X-P1-C6,HK-2X-P1-C7,HK-2X-P1-C9,HK-2X-P1-D1,HK-2X-P1-D10,HK-2X-P1-D11,HK-2X-P1-D2,HK-2X-P1-D3,HK-2X-P1-D5,HK-2X-P1-D6,HK-2X-P1-D7,HK-2X-P1-D9,HK-2X-P1-E1,HK-2X-P1-E10,HK-2X-P1-E11,HK-2X-P1-E2,HK-2X-P1-E3,HK-2X-P1-E5,HK-2X-P1-E6,HK-2X-P1-E7,HK-2X-P1-E9,HK-2X-P1-F1,HK-2X-P1-F10,HK-2X-P1-F11,HK-2X-P1-F2,HK-2X-P1-F3,HK-2X-P1-F5,HK-2X-P1-F6,HK-2X-P1-F7,HK-2X-P1-F9,HK-2X-P1-G1,HK-2X-P1-G10,HK-2X-P1-G11,HK-2X-P1-G2,HK-2X-P1-G3,HK-2X-P1-G5,HK-2X-P1-G6,HK-2X-P1-G7,HK-2X-P1-G9,HK-2X-P1-H1,HK-2X-P1-H10,HK-2X-P1-H11,HK-2X-P1-H2,HK-2X-P1-H3,HK-2X-P1-H5,HK-2X-P1-H6,HK-2X-P1-H7,HK-2X-P1-H9,D19-2X-P1-A1,D19-2X-P1-A10,D19-2X-P1-A11,D19-2X-P1-A2,D19-2X-P1-A3,D19-2X-P1-A5,D19-2X-P1-A6,D19-2X-P1-A7,D19-2X-P1-A9,D19-2X-P1-B1,D19-2X-P1-B10,D19-2X-P1-B11,D19-2X-P1-B2,D19-2X-P1-B3,D19-2X-P1-B5,D19-2X-P1-B6,D19-2X-P1-B7,D19-2X-P1-B9,D19-2X-P1-C1,D19-2X-P1-C10,D19-2X-P1-C11,D19-2X-P1-C2,D19-2X-P1-C3,D19-2X-P1-C5,D19-2X-P1-C6,D19-2X-P1-C7,D19-2X-P1-C9,D19-2X-P1-D1,D19-2X-P1-D10,D19-2X-P1-D11,D19-2X-P1-D2,D19-2X-P1-D3,D19-2X-P1-D5,D19-2X-P1-D6,D19-2X-P1-D7,D19-2X-P1-D9,D19-2X-P1-E1,D19-2X-P1-E10,D19-2X-P1-E11,D19-2X-P1-E2,D19-2X-P1-E3,D19-2X-P1-E5,D19-2X-P1-E6,D19-2X-P1-E7,D19-2X-P1-E9,D19-2X-P1-F1,D19-2X-P1-F10,D19-2X-P1-F11,D19-2X-P1-F2,D19-2X-P1-F3,D19-2X-P1-F5,D19-2X-P1-F6,D19-2X-P1-F7,D19-2X-P1-F9,D19-2X-P1-G1,D19-2X-P1-G10,D19-2X-P1-G11,D19-2X-P1-G2,D19-2X-P1-G3,D19-2X-P1-G5,D19-2X-P1-G6,D19-2X-P1-G7,D19-2X-P1-G9,D19-2X-P1-H1,D19-2X-P1-H10,D19-2X-P1-H11,D19-2X-P1-H2,D19-2X-P1-H3,D19-2X-P1-H5,D19-2X-P1-H6,D19-2X-P1-H7,D19-2X-P1-H9
,,414.1974,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34792.8461058655,,,34890.4704426573,29871.0002741089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600.19738430025,,,,4838.59418377693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24775.3021328736,,,23199.6158339385,24678.656909607,,,,,,,,,,,,,,,,,,,,,,
,,249.8536,14.63,,22718.5994438475,19919.1667106783,24391.6409160458,26482.3752165525,25210.5159252166,21548.3468940432,22463.1498564148,20698.3249514925,22617.8745255888,21693.9587017822,21196.7011305543,21168.0589622494,20872.9785014802,20875.8794130554,20388.1257534945,20264.508316818,20142.136769806,16459.0167350465,22889.3751863709,21362.8736119995,22159.6107506792,22151.1645694883,19772.8335559233,20169.9405847324,21378.3401338806,17644.1711260073,18433.2850649109,22681.7813513794,20093.1984909973,22341.1505425266,18599.8106770477,21080.68396077,22443.8159166562,21107.4805874174,19101.9151207578,20976.2241943814,21330.4275130232,19946.6432005617,23588.5019493253,20320.2105073701,22761.0846566161,22389.383547638,19858.7225624544,21771.7466865232,19531.4996117398,18795.3855075076,20658.8801721651,21555.7288935853,18013.5478288879,18931.4966703184,20771.9848623965,20547.8963121033,20903.4117031858,17825.2470093233,19857.1345031436,24431.5898634794,21330.8357727964,17970.41783786,20492.8808102872,23871.8228069383,20581.741400391,18763.5364223934,19752.7997532347,21062.3548501129,17857.7809850466,24270.2607692569,19331.9469324188,19662.0573327026,22614.2707701571,20351.1173051605,20117.7531968617,23844.3401232145,,,,,9020.14821682751,13613.1292893064,,,,,,22489.5321071171,22528.9247723386,,,8381.13978552252,,,,,,,,,,,,,,,,,,,,3372.100522705,,,,,,,8242.5208451844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26871.8140358883,27849.7521111151,30055.6609815829,29804.163905365,27773.6938936152,27850.8395750732,29984.1370868987,30209.2654138178,30403.8955755611,27217.2188923955,26901.5344196779,23587.6632773442,26773.2105308071,28463.1143481451,29391.0073124087,26612.8747058408,29203.0357543948,28625.5856475219,29892.3842084969,31512.3909279175,30078.3973789673,31524.049804603,27366.5085797888,26365.4754355322,29397.2848146369,31131.0911608882,27768.8042583614,26410.254914063,33282.0457770226,32323.7385994563,30608.7383627314,28342.8095485226,34235.0372420801,29096.4979463497,30466.6183638616,30220.1166345901,30883.650987579,30606.9522533572,28729.7299607844,25916.5751545416,31181.9861846011,29476.4469533695,31828.4900872798,32832.4369028011,31195.7406782233,29905.5405894476,27364.7831399542,30604.8525446772,29705.6742534031,29248.6909056699,27670.523230041,27151.8361552739,29842.5207727359,29236.2240599207,23100.8669689939,31854.4310740659,31343.1018847197,26474.2478107905,27936.0328514868,31075.1720330207,28455.441889618,25657.0023134913,28846.4678474125,26617.2721427,26055.1996820982,28943.9880531919,31762.2589072878,27492.1413963933,31136.869850266,31567.3545576169,29865.1394140021,27278.3757703856
,,189.1183,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37491.2515504761,7256.93476776125,5795.28559558108,38471.0940235901,24311.1141313781,29831.2344138794,26573.3377070618,10914.84533255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,344.0697,1.79,,45505.4408988801,43143.156999878,42751.2761838303,47293.8936387939,39028.2553988222,47265.2574080505,43079.8468868587,40501.2159277039,40803.4642880282,42899.3130923156,42565.0445914307,38652.2217977599,35725.1247209778,36482.2768504959,40196.1775174866,39718.8285245858,37914.9462111739,33268.0755443166,37331.9559402885,32501.3221416172,37161.5191508788,35202.7651994559,35971.6225134778,35704.962079071,36904.4663434754,35398.7489508574,35436.3461207428,32603.6687300585,35714.0095080983,37017.8352061615,33602.5516108093,34803.8198915404,30453.7767082399,30953.7933494817,37538.4552493286,29881.3350752716,37205.4351766205,38702.3517628479,34464.4857012743,34511.7376041871,36053.4361662751,34925.6895020447,29589.6815676025,40016.8130594787,32244.2037477722,38283.5787228698,33288.0952342528,34205.663829154,34873.4794606171,32780.8980675382,38373.7535860749,42177.7073889909,37370.4771489257,31599.7447010956,40307.4440254212,40501.6838527985,40380.0610646286,37960.5071249296,35820.1168277893,37625.5721062712,34801.4153805124,38898.311078888,36436.759159281,38939.4336207339,37683.2170606024,33919.9591540222,41287.0818101349,39141.0570966796,34778.7871201957,39392.8389995728,44926.533604248,43305.0699561157,21887.7472226868,19983.6243453369,22864.6066005554,28297.0162074432,25589.9223002014,27730.0712142945,22070.3581982422,22350.6901658325,8158.75346900942,20976.0764481201,20504.852045166,27221.3657716675,21930.353338501,26227.3728265076,22608.774185852,13434.5786824951,21527.9494417114,7911.41050958248,24016.7049210968,24230.8332796326,6190.88085919188,22678.3617677918,26104.6167527009,20823.797494461,21124.2700165558,21997.3938954773,7445.17910208132,21556.976130249,24379.8740775147,21686.3162264099,17492.975973877,19581.9546005096,,16765.9595884857,10417.1783148193,4324.70139138795,19588.3647823487,9288.95826379396,18419.0062019043,23410.8642550507,9018.64079663452,22577.1382645416,23792.5583894959,26497.9518725281,23492.9587834168,7821.90387936403,25823.0755432892,25846.2808379822,8854.36184707642,8652.50445724487,,12270.9791408615,13280.4818776855,21821.0206069336,10976.8378356629,19774.5356394654,10960.0533984986,7531.65786338808,9163.29642077638,12313.7273626556,21922.764210968,13319.4328878173,10982.9248363037,24104.4415390015,4946.14997676087,,15797.9007247009,17144.2587734375,6161.86008535766,19014.505252594,,6044.15239143596,34075.6829250869,31082.2023168335,39070.1445846557,29397.1184435425,29494.3104264373,32004.6321854096,31402.8753728943,31825.4850559388,30782.8709389038,29222.0216730881,31792.1419802857,31563.1366641997,30688.9308935394,28545.5477039338,37347.5071772156,30552.8336894531,30020.6480385131,29840.9766357422,39987.2162584534,29658.2528652648,35834.8682016144,32209.4997595215,27116.2503413544,32846.4721903992,34971.4419288865,30692.326640831,27873.8110918579,29294.15265448,30667.1101935349,28530.2590023041,32191.2210379333,28575.2063712158,30346.2200834961,30407.3045121581,28441.4338222962,35299.1756198426,34641.5641207886,29605.400463501,29795.7356924439,27932.8201849061,27436.7758725129,30278.7322790528,28652.9458364868,33151.3603648453,29827.5561927796,27104.1589480066,26893.0483475342,28665.3902362518,24905.6436156617,28567.120371048,27275.4136194763,28533.0275785828,32082.1419093018,28417.5552868348,28179.9284052734,27180.1536879272,28134.4627918396,28371.3916537933,29442.4255116272,32386.7167901306,27594.1522268981,28991.737632019,32144.5766737366,30144.4503413391,32067.3020266724,30678.2784221955,32875.1301382447,28777.1138491517,34011.5684978638,29646.6357819214,30647.8020585938,30619.5326691589
,,159.0688,6.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26267.5459508057,15245.7966108399,18702.4764703217,26477.2749780732,22863.8652318879,18650.4437943116,15594.5528375244,17089.3371943054,13640.9433515166,14195.181771238,21700.9818267518,27750.0346075059,12109.3955473022,7173.54349528915,16147.5890440979,18237.2960976563,11665.3757284699,17886.2124777832,34824.9294984739,28989.1514433594,40261.7096088867,22629.2084274903,17390.1818081665,15928.0372069243,14806.1226773987,9719.36685548396,25592.0803743895,26546.6697932129,16627.2222869262,20232.0518663331,24394.9359429626,14577.8846091613,10545.3957488556,8875.01174971771,10048.9357420807,14370.5137535094,23141.3436530304,19560.1062963256,17782.466767273,23178.9415608827,16142.6944412689,9848.78052291872,8990.3535351944,10786.1570957031,13018.4193765259,20174.8211510468,15117.2626505127,14178.9471781616,18800.6846273193,16418.287553009,9041.95585574334,16655.4794564209,8320.4714621277,10171.3552078552,10078.5869375915,19791.2629147644,26712.7531927184,6568.43410778806,,10931.9003284607,13291.2789899597,14879.5328635254,20634.5534060365,14178.2566827391,20957.1898932801,25583.0028982544,15737.0724301453,12581.9624409943,18677.6803840027,18318.4139388428,20696.6140219879,19529.5092207812
,,263.0743,3.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26239.3418582151,27290.536637146,26429.5040384217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18945.1101862946,17742.3931704712,15981.3498885498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37287.1304426879,34271.5083364258,35894.8385530699,
,,210.1251,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10850.102656601,11149.5319807281,12166.0600962983,15091.2228693388,14561.3109100342,13115.3216565551,12603.9987421568,13478.1850548707,12003.412812973,9230.41825442512,9687.66152632134,9414.2015063781,16076.8355299988,11908.4766303252,11545.3905830383,11312.9555737611,12895.9811949464,,,8049.6612691041,9229.66741186516,8933.65917205813,10468.0928319398,,9834.47744458011,,7759.45568307503,11348.5763197327,9022.98240176405,,8740.89434230048,11951.969893158,10973.3833520509,10883.4072538147,11199.4851132202,11594.1658496857,8995.68229293829,,9176.1311349792,11228.7138281556,15625.1287095184,10961.6579000244,14810.3291605224,10454.7883167114,,15655.7062250366,8667.62483670044,,22753.391265137,19829.5755061949,20558.3881309205,34532.2792410276,39565.8670525206,10458.3857252656,11193.6608775636,15913.9142633058,13318.8825762176,17565.8120648803,16505.1565874633,12184.7516109315,14873.6325260621,17149.012711151,12764.4179891053,10552.6497847137,,9123.65399505612,15989.7617946777,13858.8101961671,11808.2351931611,14185.4786574096,14188.4174071426,11659.3103233338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,424.2203,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33060.9538405762,26405.0520202637,36960.1749031679,35039.1025034485,39314.4657353668,31860.3872418976,35608.8021349182,41027.4254841385,28761.8052077636,23946.0109354248,24799.5333669432,26438.2449550782,23900.907608551,30879.3233804322,23976.0465183106,22557.9972601317,20557.300783081,31700.8337716979,29810.4874749448,27350.4861796874,22152.7532551575,37099.7698303833,42983.491059021,36300.6523285219,36537.065655411,34311.9662919312,26115.9939309996,39430.6875417633,34266.8585429687,32587.9589760741,32740.3713802185,39285.4744031524,30764.3174250334,33597.7450724487,34519.0112385864,30221.6180844113,29495.7609238282,20554.3721255036,23407.1350109864,26442.1024285583,28049.2699901733,36668.167706787,34502.494568512,36483.2458919677,18403.7533879241,31193.248447632,20884.9553583984,20900.6144458922,40830.445294449,29334.6019440384,21391.4760732422,18988.6539684448,16263.6859017105,21324.6640570678,12074.5364531861,18134.5084911346,16835.5702210694,24615.0397005462,25034.7636154174,20326.8979061737,21689.9318328553,17610.8548478698,17225.8378148499,22620.8759658509,19394.9079963684,18507.7396902618,18655.42605661,18534.1282576905,18798.974184082,14896.3945001067,15852.7381493225,14453.6707008057
,,436.1855,13.00,,20892.5229310992,19846.3616384037,26002.4411107033,26813.9714579174,21385.5299862349,25004.3134677041,21212.3614454183,23032.1864024718,27487.4032026499,21684.6708684874,22045.1922139298,20711.9282470066,18422.8601275024,21620.1613593285,20389.9613751185,21676.5208894288,27019.6547929444,26064.9624431766,14850.2930919647,16666.6513921371,19918.3389568665,19330.7080085205,23902.353300775,21974.910643084,20084.6552697718,18116.0239332986,23963.5264133275,18388.5001365311,18381.8219287503,17961.7496413925,14595.8191691234,19878.7592747089,13820.0958438855,15535.3732059194,14100.2240992417,12923.1158491769,13957.4536576987,16010.0102409175,18776.9168357757,16788.0794265855,13928.2073137012,10791.4500033715,12809.6495762919,10219.5263195703,14506.1578003543,20564.2360270679,19219.3153388685,22937.3543653462,15439.2065765279,14912.2284072167,12834.7486231428,14507.5088503511,11015.5420414923,19465.159481811,14398.1764962836,24440.5943552097,13544.074672858,20396.6010526234,16135.1631284719,19533.0657522178,15187.8388543534,15433.9260484938,16735.1000820973,19039.49612496,16481.3508304996,11462.6834461689,20134.0484323573,17128.9038881491,15115.4875001271,13809.8393642955,11682.4617971243,16591.8842694686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,135.0687,2.20,,29591.9316757803,25352.597417141,26888.5842487793,32612.1891584321,26850.7930417176,28114.2929517588,30732.2412476685,25398.7901970506,28935.6906581255,25979.4296878347,31567.319083807,27388.2255809631,26017.4080147562,29671.1248044234,27089.562378365,25705.9911930341,30355.6267686911,23337.2483848141,27876.9294852927,26438.6539210663,21659.6718602947,29244.0679889193,27352.1394677354,25518.1806801849,30062.4771088314,25765.3859638222,24934.2966295472,22515.4091113587,27274.2582370342,26685.4061068596,25486.1628086878,27204.0053068542,23339.1909545289,28303.1214065552,23658.7864347953,22677.3388237031,25327.7143629297,27154.0879623727,23168.6096240516,23563.3124690552,29729.9338214722,24037.7554243124,24774.2507124024,23745.8150822773,29806.4049938392,31567.8911442871,27576.974953453,26763.1931668132,23433.9359525545,29482.0223478026,25172.4526688633,25527.537367523,25989.0655852659,23182.6217875313,28981.25126829,27044.0431798492,27294.395002049,26387.2545488141,26955.1068329896,24386.7890798105,27786.7191311922,26182.2183098197,29333.869397026,29327.9553990097,26539.6890949188,23865.0528999748,26987.3405936834,26702.9425169497,25132.2937718593,31370.2564711296,24706.8401483985,27142.2475136407,29904.900417636,27326.4890609436,32402.205651886,32695.9970373955,35412.2176217101,30520.3178145832,30956.1523206659,35723.5775027765,31767.3876942948,29659.0758124847,34598.5965086972,32249.5041222565,31086.0608389931,33979.8867539139,30266.9069416046,32289.7370852533,30393.3823893948,31493.8965791032,30677.2672201948,33622.4837687379,35521.9585140946,33780.3314848314,35220.7198574475,39697.3204698181,32056.2946437161,29282.7997410731,31900.7946648742,29736.2737614011,36084.7574767304,36035.8754601402,32255.9183970947,31605.9097113717,37892.6606202064,33279.6636541968,34083.5477356357,33859.5979640105,30792.9992338978,34194.8644970152,35614.579748108,33882.6731040478,36492.1786406554,34964.1436004104,34764.336916977,41245.5424584351,32515.927754474,32030.0510344773,35197.5454786529,32960.3673118229,34784.6752900697,32439.9728645977,35487.3766144228,35041.5511451111,29578.2587938668,35042.5770238991,34078.7248884582,40096.3926791744,33787.1572020416,37555.9160961304,33990.7307182736,32039.8855057311,32128.7792175265,35934.8772096513,35942.0157580491,30122.1776511785,33685.3357047922,30511.8150029716,32376.3118855839,31917.1757715938,31344.786577684,31471.1116383973,30128.134234253,29373.2414043167,31399.4348913629,33510.6789045758,33585.6384736724,31509.3530122701,35656.5145709213,38380.5904234005,30982.00163129,33974.4573643684,31092.2861352845,35844.564241947,30347.1489163812,35485.1960077084,31379.1904296531,34570.408375111,35187.0941590054,35424.5067017823,35089.8772211112,28539.6617104027,33601.1112446838,32612.1624762768,34677.6464889973,31601.7801594389,34924.4371731486,35373.3833151893,27908.8933209744,38288.4302977293,34569.4895452252,34594.3237484894,37671.16166438,34118.6779418898,33176.0423201261,34065.1472376241,34124.7601351452,33598.6681512544,38033.8504363585,32998.9785889016,35871.2263654518,35876.788377409,33246.05442395,35194.2835867737,33111.9648858403,35147.7534188862,35661.3243832541,32945.655233937,35832.6647464682,30479.6880946246,30866.5198542731,30805.1062394309,28707.8352344966,34727.6668484796,35625.4341246186,33964.8272794914,31923.0692791976,30847.392885315,26666.8418862723,34049.3749914552,34580.8991155243,30212.6364811707,33951.8576810914,32119.9167917032,32763.577140747,34475.379212924,33728.8664572708,30502.7937225794,30200.3993544396,30375.0802910081,32088.9099861756,32085.7219672975,30960.9633909474,32077.4538267405,35027.74541988,33764.8624139777
,,290.0639,2.10,,34662.090147538,32773.8566048533,39272.0228939935,36009.0135027084,33585.8052040642,30642.9748064096,32554.0072979531,40077.3576152578,36366.2470813132,39003.7761132091,33311.8153164048,35702.6372111052,36435.4362088801,29920.8173321691,32190.3193101403,33412.4452316883,34590.3152929035,36519.7114702768,32614.2246599935,37751.2775749642,27423.2060909066,39921.8209874968,33803.5974659493,35340.6331490796,30393.7201420718,32023.3632603957,30264.9935569905,31904.6449133153,33702.1734291572,34220.1761053422,30387.7636216536,32102.585697075,28744.0837061177,26925.494533537,29052.8835223645,26545.0885218902,33071.2918818549,32168.9900407353,33387.1610036341,26103.6671105469,30780.7846527417,32261.8288256675,30358.3642103629,31490.2078191943,33036.6144631869,34757.5570601823,26780.9760028872,28719.9667123146,33640.6079885523,28945.4639083938,29321.3584122235,34574.3922767888,29523.4770107499,27000.8444989575,37083.4394971535,28936.3366004967,31152.8953853018,34421.2528892408,37228.763792964,31074.2535229966,31006.7188342503,30335.1869561985,34316.5988181525,37385.1934104659,37446.9686271702,27943.4988730188,30246.1934961412,37414.8410906549,39267.2389469538,34618.659035006,34432.4505412917,36668.3914055602,20728.0708230153,25107.6495061339,23997.5977396726,22784.1798458838,23629.0287684733,25111.2550419221,20418.1940509924,24215.8559679084,22440.1663742087,18560.2063291436,24639.9260260163,24222.7516354786,25727.0553194924,24746.6187750091,23140.0847209168,21194.061617981,24985.0457483684,25528.4306726157,23835.7284700461,23250.3824395723,24915.8223413496,25449.8899956837,25469.6519652801,24482.264894088,20000.8623679505,26287.9764646683,25052.1778907538,21936.3030791002,25120.986655951,26336.7581912694,21100.4377596664,22217.3504586948,24135.1991557328,23612.0580992765,7788.05958804868,15719.3498452147,21896.2376008379,24486.9831651599,4606.69835936681,29011.8689328074,24514.2965885515,11548.3569891184,25209.35435215,25002.2001051025,24358.7739811481,21745.6327511035,25885.2512426668,22746.1678906966,11479.7093393555,24319.0228123208,22204.170450148,22963.3402740776,23529.0597292437,20258.1136904893,23438.8518003922,6842.35298672277,20870.1163926239,13197.3865157471,3893.6950220158,24763.1269568949,22773.7551780069,11364.8948533256,8302.88680265661,8635.06595246879,22387.692635973,21589.7100478468,25991.4603876666,21242.8713101013,7520.0466123047,25740.6007440338,23432.4140135441,20126.2890251029,34853.3799463297,33664.1676299932,37735.0065122325,34566.1300742873,31262.0050681347,36365.3939572353,36304.9679608169,36140.156771095,36281.6872553467,30237.4658296365,28700.4925012775,37812.6866271218,34671.0242124273,33921.6400592388,31499.7995801186,33629.5014823642,34875.4399612151,34471.6212202019,31846.1357483196,33535.4081796616,39655.0504090796,33956.6387361154,31655.569272486,31264.9455686856,32064.4521685131,30317.2510841437,35471.8549189039,31119.9050626582,34285.0058951692,31878.4495368093,31778.9731759718,34023.6952845359,34496.4704663883,31182.3348128472,29187.3958790775,31925.4551391583,34903.7531919402,33937.5201130859,33353.6743748355,34222.4153227801,33210.9402139562,30431.0597528149,30890.7394638161,30840.6562434845,32968.2144253069,31438.3280859579,31839.9185594016,29759.778895587,33381.7688559927,32792.4802580329,36020.0223298785,31857.3289913956,34894.5026759228,31911.6301846295,29962.7696079519,29550.8854571275,34158.2880353451,31084.1232145005,32794.7896505427,29390.6646987162,32598.314354615,29300.1446286011,33925.325433319,32945.2557006432,35423.008439861,34464.7987517644,31023.6148097379,32675.2717594489,30620.9569353956,31604.7948547712,35735.1912560664,33524.873527946
